20081114,23.5,24.0,23.2,23.35,55825.0,59714.0,2394.0
20081117,22.7,23.9,22.7,23.8,37229.0,57394.0,2380.0
20081118,23.3,23.8,22.85,23.1,51502.0,56700.0,2506.0
20081119,22.8,23.0,22.3,22.4,44792.0,56615.0,2705.0
20081120,21.5,22.0,21.3,21.8,53989.0,56650.0,2905.0
20081121,21.0,22.8,21.0,22.8,44908.0,58121.0,2445.0
20081124,22.5,22.5,21.7,22.4,37186.0,57782.0,2404.0
20081125,22.4,22.8,21.65,22.05,53910.0,60631.0,2404.0
20081126,21.55,22.0,21.5,21.5,45032.0,62030.0,2404.0
20081127,21.5,22.3,21.5,22.3,61798.0,64840.0,2401.0
20081128,22.3,22.3,21.75,22.1,36671.0,62674.0,2623.0
20081201,21.5,22.15,21.5,22.15,48346.0,62436.0,3103.0
20081202,21.55,22.0,21.0,22.0,52298.0,63076.0,2960.0
20081203,21.6,21.65,21.15,21.35,41513.0,65640.0,2911.0
20081204,21.35,21.35,20.45,21.0,62096.0,67423.0,2933.0
20081205,20.5,21.2,20.4,21.2,35976.0,66219.0,3274.0
20081208,20.85,22.3,20.85,22.25,76347.0,61450.0,4694.0
20081209,22.5,22.5,21.9,22.35,58869.0,60697.0,5279.0
20081210,22.2,23.9,22.2,23.65,106389.0,57081.0,6075.0
20081211,23.65,23.7,23.2,23.5,52310.0,56226.0,5861.0
20081212,23.05,23.65,22.05,22.55,47052.0,55092.0,5244.0
20081215,23.0,23.6,23.0,23.4,44409.0,51464.0,6267.0
20081216,23.35,23.35,22.85,23.0,29842.0,52305.0,5940.0
20081217,23.8,24.0,23.5,23.6,62000.0,53216.0,6620.0
20081218,23.65,24.25,23.6,24.2,49806.0,53606.0,7081.0
20081219,23.9,24.1,23.55,23.9,34968.0,52344.0,6425.0
20081222,24.1,24.25,23.0,23.0,36128.0,50738.0,6517.0
20081223,23.0,23.0,22.0,22.1,34628.0,52462.0,5855.0
20081224,21.8,22.4,21.6,22.4,24961.0,53128.0,6121.0
20081225,22.5,22.6,22.2,22.5,7993.0,53056.0,6366.0
20081226,22.5,22.75,22.4,22.7,10410.0,51211.0,6458.0
20081229,22.7,23.0,22.5,22.8,14833.0,49535.0,6468.0
20081230,22.75,23.65,22.7,23.45,27151.0,48301.0,6811.0
20081231,23.6,23.65,23.0,23.1,18065.0,48028.0,6629.0
20090105,24.0,24.3,23.4,24.2,53433.0,45920.0,7171.0
20090106,24.2,25.05,24.05,24.7,70240.0,46730.0,7844.0
20090107,24.7,25.15,24.5,25.05,67449.0,44800.0,8649.0
20090108,24.5,24.65,23.8,23.85,48285.0,44562.0,7437.0
20090109,23.7,24.0,23.2,23.4,36822.0,46023.0,7667.0
20090110,23.0,23.6,23.0,23.5,13874.0,46401.0,7560.0
20090112,23.6,23.9,23.5,23.65,26294.0,46427.0,7635.0
20090113,23.65,23.85,23.45,23.8,17559.0,45290.0,7677.0
20090114,23.8,24.1,23.4,23.6,25533.0,46630.0,7341.0
20090115,23.0,23.0,22.5,22.65,57664.0,50313.0,6393.0
20090116,22.85,23.2,22.6,23.2,23748.0,48421.0,7363.0
20090117,23.4,23.4,23.05,23.25,8870.0,48069.0,7032.0
20090119,23.4,23.4,23.0,23.05,12752.0,47958.0,6923.0
20090120,22.95,22.95,22.5,22.5,43024.0,47735.0,6847.0
20090121,22.2,22.65,22.2,22.6,47991.0,47163.0,5999.0
20090202,22.2,22.7,22.0,22.6,27313.0,46503.0,6012.0
20090203,22.7,23.3,22.6,23.0,21293.0,46712.0,6105.0
20090204,23.5,23.5,22.95,23.05,19186.0,47905.0,8381.0
20090205,23.05,24.2,22.85,23.5,59739.0,49861.0,10075.0
20090206,23.95,24.2,23.75,24.2,68621.0,47244.0,11747.0
20090209,24.5,24.7,23.7,23.75,54837.0,48629.0,11647.0
20090210,23.5,23.95,23.35,23.75,23960.0,48093.0,11754.0
20090211,23.2,23.6,23.2,23.6,34528.0,48854.0,11202.0
20090212,23.6,23.6,23.1,23.15,26675.0,49848.0,10994.0
20090213,23.05,23.6,23.05,23.55,23839.0,48757.0,11074.0
20090216,23.3,23.4,23.05,23.1,24882.0,49706.0,10069.0
20090217,23.05,23.3,22.8,23.0,34473.0,51014.0,10326.0
20090218,22.5,22.7,22.25,22.55,61565.0,51846.0,10046.0
20090219,22.3,22.75,22.2,22.55,44954.0,53114.0,9768.0
20090220,22.5,22.55,22.2,22.25,44556.0,54691.0,9494.0
20090223,22.2,22.4,22.05,22.2,39122.0,55409.0,9524.0
20090224,22.1,22.2,22.0,22.1,31267.0,55276.0,9661.0
20090225,22.4,22.65,22.2,22.2,29319.0,55446.0,9689.0
20090226,22.55,22.6,22.2,22.45,25293.0,54910.0,9443.0
20090227,22.25,22.4,22.15,22.35,30425.0,56446.0,8783.0
20090302,22.2,22.2,21.85,21.9,55468.0,55589.0,8820.0
20090303,21.65,21.75,21.5,21.7,39017.0,55891.0,8178.0
20090304,21.7,22.05,21.5,22.0,31092.0,56332.0,8751.0
20090305,22.3,22.55,22.05,22.35,46857.0,57680.0,7624.0
20090306,22.0,22.0,21.75,21.95,67684.0,60148.0,6898.0
20090309,21.95,22.0,21.0,21.0,144547.0,66164.0,7675.0
20090310,21.0,21.6,21.0,21.4,53443.0,67193.0,8357.0
20090311,21.9,21.9,21.45,21.5,96918.0,73634.0,7418.0
20090312,21.5,21.55,21.0,21.0,95948.0,76143.0,8753.0
20090313,21.5,21.7,21.4,21.6,131869.0,79515.0,8406.0
20090316,21.85,22.4,21.7,22.0,121701.0,82122.0,6385.0
20090317,22.3,22.45,22.1,22.3,92309.0,84881.0,5852.0
20090318,22.5,22.5,22.0,22.0,128754.0,93225.0,5906.0
20090319,22.1,22.35,21.95,22.2,158289.0,105547.0,5770.0
20090320,22.25,22.9,22.25,22.8,151127.0,106345.0,6914.0
20090323,23.0,23.0,22.55,23.0,95998.0,99899.0,7057.0
20090324,23.5,23.95,23.4,23.85,182271.0,103343.0,7264.0
20090325,23.95,24.5,23.9,24.1,203860.0,105129.0,7232.0
20090326,24.1,24.2,23.5,23.65,121018.0,101875.0,7167.0
20090327,23.7,23.95,23.2,23.5,109043.0,107092.0,7181.0
20090330,23.15,23.15,22.55,22.7,94884.0,108915.0,6098.0
20090331,22.4,22.7,22.0,22.2,117181.0,113369.0,5365.0
20090401,22.2,22.65,22.2,22.45,66768.0,117169.0,5481.0
20090402,22.7,23.15,22.5,23.1,113807.0,123890.0,6613.0
20090403,23.3,23.65,23.1,23.4,208519.0,146505.0,6868.0
20090406,23.5,23.8,23.25,23.6,135246.0,149532.0,7170.0
20090407,23.45,23.8,22.9,23.1,183164.0,162644.0,5339.0
20090408,23.0,23.2,22.7,22.8,131066.0,162839.0,5163.0
20090409,22.9,23.35,22.9,23.3,86933.0,166067.0,2198.0
20090410,23.7,24.9,23.65,24.9,280032.0,180325.0,1256.0
20090413,25.45,26.55,25.45,26.05,355195.0,186709.0,3.0
20090414,25.9,26.1,25.4,25.95,137827.0,163857.0,0.0
20090415,25.9,26.75,25.7,26.6,188341.0,143141.0,0.0
20090416,27.5,28.4,27.05,28.1,209674.0,115889.0,0.0
20090417,28.4,28.55,26.15,26.15,270192.0,134068.0,1827.0
20090420,25.5,25.9,24.65,25.25,197889.0,149981.0,2006.0
20090421,24.85,26.2,24.6,26.2,126972.0,155298.0,2451.0
20090422,26.0,26.15,25.3,25.5,125103.0,161327.0,3475.0
20090423,25.35,25.4,24.95,25.2,86098.0,167279.0,2300.0
20090424,25.2,25.9,24.9,25.1,108408.0,166766.0,2286.0
20090427,25.3,25.5,24.25,24.4,112982.0,159641.0,2880.0
20090428,24.4,24.75,23.9,24.0,99498.0,160049.0,2170.0
20090429,24.0,24.0,23.2,23.95,109735.0,160217.0,3506.0
20090430,25.6,25.6,24.8,25.6,156384.0,160023.0,5246.0
20090504,26.5,27.25,25.95,26.9,238995.0,157930.0,8634.0
20090505,27.0,27.3,25.7,26.1,192199.0,164600.0,7480.0
20090506,26.0,26.7,25.75,26.6,147505.0,168328.0,8059.0
20090507,26.65,27.95,26.45,27.2,243662.0,180295.0,8255.0
20090508,27.0,27.25,26.6,26.95,111424.0,171523.0,10166.0
20090511,26.9,27.9,26.9,27.35,176372.0,173082.0,10340.0
20090512,27.15,27.15,26.2,26.5,109727.0,167610.0,9059.0
20090513,26.8,27.45,26.8,27.1,108412.0,166188.0,10069.0
20090514,27.0,27.55,26.8,26.8,132866.0,162998.0,10048.0
20090515,27.15,27.2,26.8,26.9,85772.0,159189.0,8643.0
20090518,27.3,27.95,27.1,27.65,174000.0,165829.0,8300.0
20090519,28.3,28.45,27.25,27.25,153946.0,159847.0,8774.0
20090520,27.25,27.4,26.7,26.95,85392.0,154913.0,8528.0
20090521,26.8,27.15,26.6,26.65,77212.0,155397.0,8495.0
20090522,26.4,26.9,26.35,26.7,73652.0,158506.0,7797.0
20090525,26.85,27.0,26.55,26.6,68885.0,159172.0,8581.0
20090526,26.9,27.7,26.7,27.1,138763.0,157737.0,8898.0
20090527,28.2,28.4,27.7,27.7,246166.0,147098.0,8907.0
20090601,28.5,28.9,28.0,28.75,142353.0,135748.0,9523.0
20090602,29.5,30.15,29.45,29.8,191445.0,130840.0,10651.0
20090603,29.7,29.7,28.8,29.25,119699.0,123600.0,9908.0
20090604,29.45,29.45,28.35,28.7,101202.0,120074.0,8922.0
20090605,28.8,29.0,28.6,28.8,60130.0,117152.0,9284.0
20090606,29.0,29.1,28.8,29.1,28378.0,116268.0,9067.0
20090608,29.4,29.4,28.3,28.3,62469.0,115465.0,9423.0
20090609,28.3,28.3,26.9,27.1,130307.0,117207.0,7512.0
20090610,27.2,27.9,27.1,27.9,56296.0,115001.0,8472.0
20090611,28.1,28.8,27.9,28.8,111047.0,110438.0,9510.0
20090612,29.0,29.45,28.65,28.65,103227.0,102062.0,10220.0
20090615,28.55,28.55,27.65,28.0,66716.0,101770.0,9516.0
20090616,27.95,28.2,27.45,28.2,66495.0,104247.0,10063.0
20090617,28.1,28.2,27.8,27.8,37448.0,103203.0,10437.0
20090618,28.0,28.15,27.5,27.55,33248.0,102283.0,9806.0
20090619,27.8,27.9,27.65,27.9,20697.0,101899.0,10092.0
20090622,28.05,28.05,27.55,27.9,26474.0,102924.0,9152.0
20090623,27.5,27.55,27.1,27.3,65200.0,103441.0,8716.0
20090624,27.3,28.55,27.2,27.9,59481.0,99496.0,8687.0
20090625,28.15,28.5,28.0,28.2,46275.0,97771.0,8774.0
20090626,28.6,28.6,28.15,28.25,32603.0,94540.0,8780.0
20090629,28.5,28.5,28.0,28.0,33371.0,91453.0,8568.0
20090630,28.4,28.4,27.9,28.2,33460.0,89938.0,8592.0
20090701,28.4,28.65,28.2,28.6,32605.0,88243.0,8544.0
20090702,28.6,28.9,28.6,28.7,38347.0,85366.0,8332.0
20090703,28.5,28.6,28.3,28.6,20035.0,84509.0,7996.0
20090706,28.6,28.65,28.3,28.4,17598.0,85541.0,7831.0
20090707,28.5,28.5,28.1,28.1,40288.0,86426.0,7477.0
20090708,28.1,28.3,28.0,28.1,24413.0,87165.0,6901.0
20090709,28.1,28.45,28.1,28.25,20043.0,86422.0,5584.0
20090710,28.35,28.5,28.3,28.5,25861.0,83889.0,4598.0
20090713,28.5,28.55,27.3,27.7,45047.0,84054.0,4608.0
20090714,28.1,28.35,28.05,28.3,47120.0,83437.0,4773.0
20090715,28.5,28.7,28.25,28.5,51784.0,83275.0,4740.0
20090716,28.85,29.2,28.6,29.05,120268.0,93970.0,3801.0
20090717,29.3,29.3,28.9,29.2,60832.0,93123.0,3303.0
20090720,29.5,30.15,29.3,30.05,117034.0,98212.0,72.0
20090721,30.1,30.45,29.8,30.2,88962.0,84738.0,0.0
20090722,30.45,30.8,30.25,30.75,106105.0,76151.0,0.0
20090723,30.8,30.8,30.4,30.6,145173.0,58465.0,0.0
20090724,28.3,28.95,28.3,28.8,132596.0,56806.0,2130.0
20090727,29.0,29.0,28.3,28.3,83947.0,61446.0,2006.0
20090728,28.6,29.3,28.6,29.3,110810.0,63218.0,3126.0
20090729,29.8,30.75,29.65,30.35,161921.0,54557.0,6243.0
20090730,30.35,30.8,29.8,30.8,90974.0,57102.0,7163.0
20090731,30.9,31.8,30.9,31.7,141819.0,52892.0,9806.0
20090803,32.0,32.5,31.15,31.95,89234.0,53226.0,10544.0
20090804,32.5,32.7,31.45,31.95,115153.0,51422.0,11660.0
20090805,32.0,32.0,31.0,31.2,74344.0,50663.0,9230.0
20090806,31.0,31.5,30.5,31.5,72143.0,49019.0,8486.0
20090810,32.3,32.5,31.3,31.5,79046.0,54413.0,8119.0
20090811,31.7,31.75,30.75,31.05,48633.0,56449.0,7504.0
20090812,31.0,31.05,30.7,30.8,27952.0,57525.0,7281.0
20090813,31.4,31.5,30.95,31.45,37591.0,56256.0,7960.0
20090814,31.6,32.2,31.5,31.7,46648.0,55454.0,8141.0
20090817,31.7,31.7,31.0,31.2,37210.0,54758.0,7931.0
20090818,30.8,30.95,30.55,30.7,43303.0,53880.0,7742.0
20090819,30.8,31.0,30.5,30.5,27501.0,54132.0,7342.0
20090820,30.3,30.3,29.55,29.65,55138.0,56406.0,4481.0
20090821,29.7,30.0,29.0,29.1,59864.0,56014.0,4205.0
20090824,29.5,30.5,29.5,30.35,40877.0,53496.0,5252.0
20090825,30.4,30.4,29.95,30.0,21115.0,52745.0,5017.0
20090826,30.0,30.1,29.2,29.5,38921.0,51432.0,4727.0
20090827,29.4,29.7,29.2,29.4,30448.0,51485.0,4751.0
20090828,29.4,30.0,29.3,29.75,37085.0,52276.0,4937.0
20090831,29.75,29.9,29.4,29.9,31235.0,51163.0,4981.0
20090901,29.65,30.2,29.5,30.1,36822.0,51771.0,4953.0
20090902,29.8,29.95,29.5,29.6,29671.0,52803.0,5575.0
20090903,29.8,30.4,29.8,30.2,54228.0,53385.0,5489.0
20090904,30.5,30.6,29.85,30.05,50252.0,53988.0,5484.0
20090907,30.1,30.7,30.05,30.6,42567.0,52139.0,5800.0
20090908,30.7,31.0,30.3,30.95,50080.0,47920.0,6085.0
20090909,31.0,31.05,30.65,30.65,28761.0,48249.0,6102.0
20090910,31.55,31.65,30.75,31.15,58203.0,46594.0,6165.0
20090911,31.15,31.15,30.8,30.8,24853.0,46643.0,7474.0
20090914,30.7,30.8,30.2,30.2,31533.0,47894.0,6088.0
20090915,30.05,30.85,30.0,30.7,27499.0,47053.0,6305.0
20090916,30.7,31.0,30.65,30.95,33397.0,46990.0,6501.0
20090917,31.0,31.2,30.9,31.0,42223.0,46553.0,6669.0
20090918,31.0,31.0,30.45,30.9,34121.0,47022.0,6425.0
20090921,30.9,30.9,30.2,30.4,35332.0,49213.0,5784.0
20090922,30.15,30.4,30.0,30.0,51720.0,52018.0,4280.0
20090923,30.0,30.4,30.0,30.0,30235.0,51111.0,4630.0
20090924,30.1,30.25,29.75,30.0,33093.0,52271.0,4694.0
20090925,30.0,30.0,29.8,29.9,26961.0,52438.0,4743.0
20090928,29.9,30.0,29.65,29.75,21510.0,52404.0,4749.0
20090929,30.0,30.3,29.95,30.3,32974.0,52364.0,4817.0
20090930,30.35,30.35,29.9,29.9,31145.0,52492.0,5176.0
20091001,30.2,30.25,30.0,30.25,23325.0,51098.0,5485.0
20091002,29.9,30.25,29.85,29.9,35668.0,51345.0,5740.0
20091005,29.85,29.85,29.5,29.6,41390.0,52194.0,5152.0
20091006,29.8,30.1,29.6,29.9,42012.0,52178.0,5073.0
20091007,30.2,30.5,29.7,30.3,53394.0,53113.0,5126.0
20091008,30.5,30.55,30.0,30.05,35901.0,51108.0,5370.0
20091009,30.4,30.5,30.1,30.5,28997.0,49614.0,5660.0
20091012,30.5,30.55,30.0,30.25,35929.0,50633.0,5639.0
20091013,30.0,30.05,29.8,29.85,57599.0,52342.0,5202.0
20091014,30.2,30.2,29.75,30.0,55882.0,53225.0,5331.0
20091015,30.45,30.85,30.2,30.5,75804.0,53275.0,6044.0
20091016,30.7,30.7,30.45,30.5,25147.0,50925.0,6146.0
20091019,30.35,30.5,30.2,30.5,19048.0,50492.0,6112.0
20091020,30.5,30.5,30.2,30.2,27048.0,49238.0,6590.0
20091021,30.0,30.45,29.85,30.35,47398.0,49376.0,6131.0
20091022,30.35,30.35,29.75,29.9,70076.0,52015.0,6989.0
20091023,29.9,30.1,29.8,30.1,26378.0,51454.0,7171.0
20091026,30.25,30.3,30.1,30.2,20316.0,50489.0,7437.0
20091027,30.1,30.1,29.7,29.8,40614.0,51851.0,7055.0
20091028,29.8,30.25,29.65,29.85,46052.0,55816.0,7045.0
20091029,29.7,29.75,29.45,29.5,41691.0,56501.0,5848.0
20091030,29.6,29.8,29.3,29.3,31127.0,56805.0,5779.0
20091102,29.2,29.2,28.95,29.1,26547.0,56038.0,5336.0
20091103,29.1,29.2,28.95,29.0,21987.0,56372.0,4847.0
20091104,29.0,29.3,29.0,29.3,17977.0,57967.0,4924.0
20091105,29.3,29.35,28.95,29.0,23586.0,58829.0,5294.0
20091106,29.3,29.3,29.05,29.2,31157.0,59211.0,5341.0
20091109,29.5,29.7,29.35,29.7,21517.0,56474.0,5342.0
20091110,30.0,30.1,29.9,30.0,21502.0,55216.0,5229.0
20091111,30.0,30.0,29.65,30.0,18489.0,53031.0,4987.0
20091112,30.0,30.25,30.0,30.05,40324.0,55768.0,4935.0
20091113,29.95,30.0,29.7,29.8,24306.0,55455.0,4582.0
20091116,29.8,29.9,29.65,29.9,35294.0,56086.0,4433.0
20091117,30.1,30.2,30.0,30.1,51112.0,54814.0,4568.0
20091118,30.3,30.95,30.25,30.9,108887.0,60240.0,5877.0
20091119,31.0,31.0,30.6,30.7,55360.0,56199.0,5812.0
20091120,30.7,30.85,30.4,30.85,44060.0,54149.0,5531.0
20091123,30.85,30.85,30.6,30.8,28529.0,52465.0,5569.0
20091124,30.8,31.0,30.65,30.85,41940.0,54874.0,5893.0
20091125,30.9,31.0,30.7,31.0,36009.0,52491.0,5906.0
20091126,31.0,31.1,30.8,30.8,38820.0,53054.0,5840.0
20091127,30.4,30.5,30.05,30.05,43410.0,51629.0,5200.0
20091130,30.1,30.5,30.1,30.35,18547.0,51834.0,5135.0
20091201,30.4,30.65,30.15,30.45,18966.0,50851.0,5197.0
20091202,30.55,30.6,30.15,30.2,46689.0,51798.0,5026.0
20091203,30.2,30.25,30.1,30.1,26205.0,52141.0,4972.0
20091204,30.1,30.35,30.1,30.15,22221.0,51277.0,5057.0
20091207,30.15,30.6,30.15,30.6,20680.0,49847.0,5055.0
20091208,30.6,30.6,30.4,30.45,17316.0,48514.0,4896.0
20091209,30.15,30.5,30.15,30.5,18070.0,48279.0,4827.0
20091210,30.2,30.4,29.8,29.95,60670.0,49438.0,4497.0
20091211,30.3,31.2,30.3,31.05,94704.0,53604.0,4294.0
20091214,31.3,32.2,31.3,31.9,107437.0,51831.0,5044.0
20091215,32.2,32.2,31.7,31.7,54234.0,49325.0,5280.0
20091216,31.7,31.7,31.05,31.25,28971.0,47371.0,4660.0
20091217,31.5,31.7,31.2,31.3,28507.0,45833.0,4732.0
20091218,31.05,31.3,30.95,31.3,32644.0,45569.0,3678.0
20091221,31.3,31.5,31.1,31.1,26882.0,46125.0,3358.0
20091222,31.45,31.8,31.3,31.55,32084.0,44588.0,3372.0
20091223,31.75,31.75,31.35,31.45,22637.0,45056.0,3029.0
20091224,31.6,31.7,31.5,31.6,27317.0,43843.0,3072.0
20091225,31.8,31.85,31.65,31.8,25097.0,43120.0,3078.0
20091228,31.8,32.0,31.8,31.95,26386.0,41525.0,3163.0
20091229,32.0,32.0,31.7,31.8,17179.0,42211.0,3090.0
20091230,31.8,32.1,31.8,32.05,36220.0,42942.0,3180.0
20091231,32.2,33.0,32.2,33.0,52133.0,43573.0,3281.0
20100104,33.7,34.5,33.6,34.1,68412.0,47047.0,3462.0
20100105,34.5,34.95,33.8,34.15,75954.0,44672.0,3692.0
20100106,34.2,34.25,33.95,34.25,43806.0,45513.0,3623.0
20100107,34.4,34.7,33.95,34.0,49409.0,42728.0,3745.0
20100108,34.5,35.1,34.5,34.85,83614.0,43869.0,4490.0
20100111,35.0,35.8,35.0,35.3,77138.0,43717.0,4837.0
20100112,35.5,35.6,34.75,35.2,51894.0,42214.0,4681.0
20100113,34.7,34.8,34.3,34.35,53308.0,42889.0,4058.0
20100114,34.6,35.0,34.5,34.9,53399.0,44714.0,4227.0
20100115,35.2,35.3,34.75,34.75,51283.0,43832.0,4503.0
20100118,34.4,34.5,34.3,34.4,31829.0,44384.0,3909.0
20100119,34.6,34.75,34.0,34.15,45387.0,46784.0,3361.0
20100120,34.35,34.45,33.85,34.2,35826.0,47831.0,3291.0
20100121,34.2,34.35,33.6,34.0,51492.0,48295.0,3363.0
20100122,33.5,33.6,32.85,32.95,72292.0,49472.0,2750.0
20100125,32.5,32.75,32.2,32.3,47139.0,50374.0,2287.0
20100126,32.8,32.9,31.85,32.0,77204.0,49836.0,2297.0
20100127,32.1,32.45,31.95,32.2,28432.0,49467.0,2151.0
20100128,32.6,33.0,32.4,32.65,41152.0,49478.0,2248.0
20100129,32.15,32.5,31.95,32.5,32945.0,49038.0,1956.0
20100201,32.5,32.5,31.7,31.9,36467.0,49336.0,1826.0
20100202,32.35,32.4,31.35,31.35,38559.0,49460.0,1711.0
20100203,31.8,32.0,31.5,32.0,20350.0,48693.0,1841.0
20100204,32.0,32.2,31.85,32.2,16846.0,48230.0,1731.0
20100205,31.55,31.8,31.4,31.4,46793.0,46876.0,1912.0
20100206,31.5,32.05,31.25,31.7,21693.0,45915.0,1917.0
20100208,31.95,31.95,31.7,31.75,27583.0,47210.0,2020.0
20100209,31.8,32.2,31.6,31.95,32013.0,47731.0,2094.0
20100210,32.6,32.85,32.5,32.75,45328.0,47519.0,1985.0
20100222,33.9,33.9,32.95,33.0,49661.0,50560.0,1934.0
20100223,33.45,33.45,32.45,33.2,41051.0,51793.0,1921.0
20100224,33.0,33.1,32.7,32.75,35470.0,52465.0,1895.0
20100225,32.7,32.7,32.15,32.35,43592.0,51490.0,1847.0
20100226,32.35,32.5,31.9,32.2,37800.0,52357.0,1701.0
20100301,32.35,33.05,32.3,32.8,39485.0,50708.0,1823.0
20100302,33.4,33.4,32.85,32.9,30371.0,49134.0,1862.0
20100303,33.3,33.3,32.95,33.1,25359.0,49049.0,1823.0
20100304,33.3,33.3,32.5,32.6,32875.0,49439.0,1754.0
20100305,33.1,33.3,32.7,33.1,34021.0,50417.0,1844.0
20100308,33.2,33.35,33.05,33.2,25979.0,50131.0,1822.0
20100309,33.25,33.25,32.95,33.2,18197.0,49379.0,1821.0
20100310,33.2,33.45,33.15,33.45,24280.0,47765.0,1863.0
20100311,33.45,33.45,33.1,33.2,26185.0,45266.0,1624.0
20100312,33.2,33.2,32.85,33.0,16648.0,45732.0,1580.0
20100315,32.8,33.05,32.6,32.7,24613.0,45700.0,1546.0
20100316,32.8,32.9,32.6,32.9,12145.0,46110.0,1591.0
20100317,33.0,33.4,32.95,33.35,32697.0,43447.0,1677.0
20100318,33.4,33.4,33.1,33.15,19512.0,45030.0,1568.0
20100319,33.1,33.2,33.0,33.2,20258.0,44949.0,1505.0
20100322,33.0,33.0,32.5,32.7,31600.0,46823.0,1409.0
20100323,32.7,32.8,32.5,32.55,23514.0,46616.0,1417.0
20100324,32.55,32.8,32.55,32.75,27653.0,48014.0,1369.0
20100325,32.8,32.8,32.4,32.7,29703.0,48740.0,1355.0
20100326,32.55,32.8,32.35,32.65,26966.0,48932.0,1336.0
20100329,32.7,32.9,32.65,32.8,33726.0,49459.0,1308.0
20100330,32.85,32.95,32.7,32.85,32316.0,49954.0,1249.0
20100331,32.95,33.0,32.8,32.85,28802.0,48728.0,1247.0
20100401,32.95,33.2,32.85,33.2,43597.0,47869.0,1240.0
20100402,33.35,33.45,33.2,33.4,25779.0,45652.0,1485.0
20100406,33.5,34.1,33.5,33.9,46860.0,46037.0,1474.0
20100407,33.95,34.0,33.7,33.9,26341.0,45317.0,1347.0
20100408,33.9,34.1,33.9,34.0,35467.0,44552.0,1457.0
20100409,34.0,34.2,34.0,34.1,25406.0,44053.0,1467.0
20100412,34.2,34.75,34.1,34.75,42531.0,43178.0,1430.0
20100413,34.75,34.8,34.5,34.7,49811.0,43153.0,1320.0
20100414,34.7,34.8,34.55,34.75,31099.0,43241.0,1345.0
20100415,34.85,34.95,34.8,34.95,35561.0,42100.0,1070.0
20100416,34.95,35.0,34.7,34.9,33253.0,41484.0,7.0
20100419,34.5,34.6,33.9,34.05,55598.0,39215.0,0.0
20100420,34.05,34.05,33.4,33.6,58991.0,38817.0,0.0
20100421,33.65,33.9,33.55,33.65,26901.0,38251.0,0.0
20100422,33.45,33.45,32.85,33.0,61847.0,40591.0,65.0
20100423,33.1,33.2,33.0,33.1,31159.0,42493.0,74.0
20100426,33.4,33.85,33.4,33.8,29148.0,40470.0,120.0
20100427,33.8,34.05,33.4,34.0,21103.0,39885.0,183.0
20100428,33.2,33.8,33.2,33.7,25205.0,39946.0,186.0
20100429,33.7,33.8,33.45,33.6,19292.0,40284.0,176.0
20100430,33.8,33.95,33.5,33.5,24841.0,39466.0,210.0
20100503,33.5,33.6,33.25,33.35,17532.0,39699.0,186.0
20100504,33.35,33.45,33.0,33.15,30005.0,40033.0,166.0
20100505,32.55,32.55,32.0,32.2,62697.0,41113.0,217.0
20100506,32.1,32.2,31.4,31.55,53428.0,42263.0,300.0
20100507,31.0,31.55,30.8,31.55,66129.0,41284.0,208.0
20100510,31.6,32.0,31.45,32.0,29236.0,41443.0,241.0
20100511,32.3,32.3,31.45,31.45,34479.0,42354.0,286.0
20100512,31.55,31.8,31.55,31.7,15451.0,41890.0,274.0
20100513,31.95,32.25,31.85,32.05,16829.0,41110.0,266.0
20100514,32.05,32.05,31.6,31.7,22468.0,42064.0,257.0
20100517,31.5,31.6,31.1,31.45,25548.0,42194.0,1138.0
20100518,31.35,31.65,31.3,31.6,16100.0,41796.0,1293.0
20100519,31.4,31.45,31.0,31.3,29157.0,42544.0,1414.0
20100520,31.1,31.15,30.75,30.8,36986.0,43231.0,1509.0
20100521,30.0,30.4,29.95,30.25,39857.0,42496.0,1641.0
20100524,30.25,30.6,30.25,30.3,19407.0,42344.0,1655.0
20100525,30.25,30.25,29.3,29.7,57570.0,43052.0,1919.0
20100526,29.7,30.0,29.45,30.0,40430.0,43567.0,1827.0
20100527,29.95,30.25,29.7,30.15,20031.0,43637.0,845.0
20100528,30.5,30.6,30.05,30.35,27391.0,41568.0,1233.0
20100531,30.5,30.55,30.25,30.55,15967.0,41524.0,1252.0
20100601,30.4,30.4,30.0,30.1,23208.0,40677.0,883.0
20100602,30.0,30.0,29.6,29.8,26866.0,41030.0,844.0
20100603,30.1,30.3,29.95,30.25,17558.0,40454.0,927.0
20100604,30.3,30.3,30.15,30.25,11668.0,40002.0,951.0
20100607,29.75,29.85,29.5,29.8,25327.0,40240.0,950.0
20100608,29.8,30.0,29.3,29.8,19846.0,40490.0,1003.0
20100609,29.8,29.8,29.25,29.3,30039.0,40906.0,1024.0
20100610,29.8,29.8,29.4,29.65,11861.0,40446.0,1339.0
20100611,29.95,30.15,29.85,30.0,15896.0,40773.0,1040.0
20100614,30.25,30.55,30.25,30.5,15010.0,39786.0,1035.0
20100615,30.3,30.9,30.25,30.7,21112.0,39304.0,1029.0
20100617,30.75,30.9,30.45,30.9,22697.0,39213.0,1061.0
20100618,30.75,30.8,30.35,30.5,17485.0,39494.0,1004.0
20100621,30.85,31.0,30.45,30.65,35727.0,40311.0,1008.0
20100622,30.7,30.8,30.6,30.75,11364.0,39965.0,1455.0
20100623,30.7,30.75,30.5,30.55,12716.0,39488.0,1222.0
20100624,30.8,30.85,30.45,30.85,19661.0,39541.0,1082.0
